Log file open, 02/23/23 09:53:25
[2023.02.23-14.53.25:884][  0]LogD3D11RHI: Testing D3D11 Adapter 0:
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     Description : NVIDIA GeForce RTX 3070 Laptop GPU
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     VendorId    : 10de
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     DeviceId    : 24dd
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     SubSysId    : a901028
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     Revision    : 00a1
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     DedicatedVideoMemory : 8423211008 bytes
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     SharedSystemMemory : 34182109184 bytes
[2023.02.23-14.53.25:884][  0]LogD3D11RHI:     AdapterLuid : 0 80762
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:    0. 'NVIDIA GeForce RTX 3070 Laptop GPU' (Feature Level 11_1)
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:       8033/0/32598 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:1, VendorId:0x10de
[2023.02.23-14.53.25:979][  0]LogD3D11RHI: Testing D3D11 Adapter 1:
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     Description : Intel(R) UHD Graphics
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     VendorId    : 8086
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     DeviceId    : 9a60
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     SubSysId    : a8f1028
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     Revision    : 0001
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     DedicatedVideoMemory : 134217728 bytes
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     SharedSystemMemory : 34182109184 bytes
[2023.02.23-14.53.25:979][  0]LogD3D11RHI:     AdapterLuid : 0 79800
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:    1. 'Intel(R) UHD Graphics' (Feature Level 11_1)
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:       128/0/32598 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:0, VendorId:0x8086
[2023.02.23-14.53.26:003][  0]LogD3D11RHI: Testing D3D11 Adapter 2:
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     Description : Microsoft Basic Render Driver
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     VendorId    : 1414
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     DeviceId    : 008c
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     SubSysId    : 0000
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     Revision    : 0000
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     DedicatedVideoMemory : 0 bytes
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     SharedSystemMemory : 34182109184 bytes
[2023.02.23-14.53.26:003][  0]LogD3D11RHI:     AdapterLuid : 0 80627
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:    2. 'Microsoft Basic Render Driver' (Feature Level 11_1)
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:       0/0/32598 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:0, VendorId:0x1414
[2023.02.23-14.53.26:004][  0]LogD3D11RHI: Chosen D3D11 Adapter:
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     Description : NVIDIA GeForce RTX 3070 Laptop GPU
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     VendorId    : 10de
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     DeviceId    : 24dd
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     SubSysId    : a901028
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     Revision    : 00a1
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     DedicatedVideoMemory : 8423211008 bytes
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     SharedSystemMemory : 34182109184 bytes
[2023.02.23-14.53.26:004][  0]LogD3D11RHI:     AdapterLuid : 0 80762
[2023.02.23-14.53.26:004][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.23-14.53.26:004][  0]LogHAL: Display: Platform has ~ 64 GB [68364218368 / 68719476736 / 64], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.02.23-14.53.26:004][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.02.23-14.53.26:005][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.02.23-14.53.26:005][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.02.23-14.53.26:006][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.02.23-14.53.26:006][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.02.23-14.53.26:006][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.02.23-14.53.26:006][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.02.23-14.53.26:006][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Saved/Config/WindowsEditor/Editor.ini]
[2023.02.23-14.53.26:006][  0]LogInit: Computer: DESKTOP-S0S2F0T
[2023.02.23-14.53.26:006][  0]LogInit: User: TechnologyShowcase
[2023.02.23-14.53.26:006][  0]LogInit: CPU Page size=4096, Cores=8
[2023.02.23-14.53.26:006][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.02.23-14.53.26:006][  0]LogMemory: Memory total: Physical=63.7GB (64GB approx)
[2023.02.23-14.53.26:006][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.02.23-14.53.26:006][  0]LogMemory: Process Physical Memory: 303.64 MB used, 319.79 MB peak
[2023.02.23-14.53.26:006][  0]LogMemory: Process Virtual Memory: 301.09 MB used, 301.68 MB peak
[2023.02.23-14.53.26:006][  0]LogMemory: Physical Memory: 20529.06 MB used,  44668.14 MB free, 65197.20 MB total
[2023.02.23-14.53.26:006][  0]LogMemory: Virtual Memory: 26952.72 MB used,  47972.48 MB free, 74925.20 MB total
[2023.02.23-14.53.26:006][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.02.23-14.53.26:206][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.02.23-14.53.26:213][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.02.23-14.53.26:213][  0]LogInit: Using OS detected language (en-US).
[2023.02.23-14.53.26:213][  0]LogInit: Using OS detected locale (en-US).
[2023.02.23-14.53.26:217][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.02.23-14.53.26:383][  0]LogInit: Setting process to per monitor DPI aware
[2023.02.23-14.53.26:395][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.23-14.53.26:395][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.02.23-14.53.26:395][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2023.02.23-14.53.26:395][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.23-14.53.26:409][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.23-14.53.26:409][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.23-14.53.26:489][  0]LogWindows: Attached monitors:
[2023.02.23-14.53.26:489][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1032), device: '\\.\DISPLAY1' [PRIMARY]
[2023.02.23-14.53.26:489][  0]LogWindows: Found 1 attached monitors.
[2023.02.23-14.53.26:489][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.23-14.53.26:489][  0]LogRHI: RHI Adapter Info:
[2023.02.23-14.53.26:489][  0]LogRHI:             Name: NVIDIA GeForce RTX 3070 Laptop GPU
[2023.02.23-14.53.26:489][  0]LogRHI:   Driver Version: 528.24 (internal:31.0.15.2824, unified:528.24)
[2023.02.23-14.53.26:489][  0]LogRHI:      Driver Date: 1-15-2023
[2023.02.23-14.53.26:489][  0]LogD3D11RHI: Creating new Direct3DDevice
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     GPU DeviceId: 0x24dd (for the marketing name, search the web for "GPU Device Id")
[2023.02.23-14.53.26:489][  0]LogRHI: Texture pool is 5623 MB (70% of 8033 MB)
[2023.02.23-14.53.26:489][  0]LogD3D11RHI: Creating D3DDevice using adapter:
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     Description : NVIDIA GeForce RTX 3070 Laptop GPU
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     VendorId    : 10de
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     DeviceId    : 24dd
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     SubSysId    : a901028
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     Revision    : 00a1
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     DedicatedVideoMemory : 8423211008 bytes
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     SharedSystemMemory : 34182109184 bytes
[2023.02.23-14.53.26:489][  0]LogD3D11RHI:     AdapterLuid : 0 80762
[2023.02.23-14.53.26:537][  0]LogD3D11RHI: RHI has support for 64 bit atomics
[2023.02.23-14.53.26:537][  0]LogD3D11RHI: Async texture creation enabled
[2023.02.23-14.53.26:537][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2023.02.23-14.53.26:537][  0]LogD3D11RHI: Array index from any shader is supported
[2023.02.23-14.53.26:558][  0]LogD3D11RHI: GPU Timing Frequency: 1000.000000 (Debug: 2 2)
[2023.02.23-14.53.26:564][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/VRControlCenter.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/VRControlCenter.uproject"  -platform=all'
[2023.02.23-14.53.26:564][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/VRControlCenter.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/VRControlCenter.uproject"  -platform=all" ]
[2023.02.23-14.53.26:587][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.23-14.53.26:587][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.23-14.53.26:587][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.23-14.53.26:587][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.23-14.53.26:587][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.23-14.53.26:587][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.23-14.53.26:587][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.23-14.53.26:588][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.23-14.53.26:588][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.23-14.53.26:588][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.23-14.53.26:588][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.23-14.53.26:595][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.23-14.53.26:596][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.23-14.53.26:596][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.23-14.53.26:617][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.23-14.53.26:617][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.23-14.53.26:621][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.23-14.53.26:621][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.23-14.53.26:625][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.23-14.53.26:625][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.23-14.53.26:625][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.23-14.53.26:625][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.23-14.53.26:628][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.23-14.53.26:628][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.23-14.53.26:628][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.23-14.53.26:630][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.23-14.53.26:630][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.23-14.53.26:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.23-14.53.26:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.23-14.53.26:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.23-14.53.26:636][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.23-14.53.26:636][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.23-14.53.26:636][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.23-14.53.26:639][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.23-14.53.26:639][  0]LogTargetPlatformManager:   ADPCM
[2023.02.23-14.53.26:639][  0]LogTargetPlatformManager:   PCM
[2023.02.23-14.53.26:641][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.23-14.53.26:641][  0]LogTargetPlatformManager:   BINKA
[2023.02.23-14.53.26:646][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.23-14.53.26:646][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.23-14.53.26:646][  0]LogTargetPlatformManager:   OGG
[2023.02.23-14.53.26:648][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.23-14.53.26:648][  0]LogTargetPlatformManager:   OPUS
[2023.02.23-14.53.26:681][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.23-14.53.26:686][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.23-14.53.26:692][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.23-14.53.26:692][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.23-14.53.26:694][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.23-14.53.26:694][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.23-14.53.26:694][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.23-14.53.26:694][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.23-14.53.26:716][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.23-14.53.26:716][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.23-14.53.26:716][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.23-14.53.26:724][  0]LogDerivedDataCache: Speed tests for C:/Users/Technology Showcase/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.23-14.53.26:724][  0]LogDerivedDataCache: Display: Performance to C:/Users/Technology Showcase/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=223.00MBs, RandomWriteSpeed=255.02MBs. Assigned SpeedClass 'Local'
[2023.02.23-14.53.26:725][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Technology Showcase/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.23-14.53.26:726][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.23-14.53.26:726][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.23-14.53.26:726][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.23-14.53.26:726][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.23-14.53.26:726][  0]LogShaderCompilers: Guid format shader working directory is -40 characters bigger than the processId version (../../../../../../Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Intermediate/Shaders/WorkingDirectory/23240/).
[2023.02.23-14.53.26:726][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Technology Showcase/AppData/Local/Temp/UnrealShaderWorkingDir/FA3BC48742EAC9F46C059DBFBC281394/'.
[2023.02.23-14.53.26:726][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.23-14.53.26:726][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.02.23-14.53.27:412][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.23-14.53.27:669][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Technology Showcase/Desktop/VRControlCenter/VRControlCenter/VRControlCenter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.23-14.53.27:669][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: ---
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: ---
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.23-14.53.27:841][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.23-14.53.27:905][  0]LogSlate: Using FreeType 2.10.0
[2023.02.23-14.53.27:905][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.23-14.53.27:957][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2023.02.23-14.53.27:957][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2023.02.23-14.53.27:957][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2023.02.23-14.53.27:957][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2023.02.23-14.53.27:957][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2023.02.23-14.53.27:957][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2023.02.23-14.53.27:958][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.81.0
[2023.02.23-14.53.27:990][  0]LogAssetRegistry: FAssetRegistry took 0.0138 seconds to start up
[2023.02.23-14.53.27:996][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.23-14.53.28:209][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.23-14.53.28:530][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F281200][00000A5695C29000 52] GlobalDefaults, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F282800][00000A56966A0000 52] Windows, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F282A00][00000A568D48A000 52] WindowsEditor, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F282400][00000A569F220000 52] WindowsServer, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F281A00][00000A569F225000 52] WindowsClient, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F280C00][00000A569F227800 52] IOS, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F281600][00000A569F22A000 52] iPadAir2, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F283200][00000A569620C800 52] IPadPro, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F283400][00000A569F22C800 52] iPadAir3, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F281800][00000A569F2B0000 52] iPadAir4, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F281E00][00000A569F2B5000 52] iPadAir5, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F283A00][00000A569F2B7800 52] iPadMini4, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F282600][00000A569F2BA000 52] iPadMini5, 
[2023.02.23-14.53.28:530][  0]LogDeviceProfileManager: 	[00000A569F280000][00000A569F2BC800 52] iPadMini6, 
